Date,Aave,Algorand,Avalanche,BNB,Bitcoin,Bitcoin Cash,Cardano,Celo,Chainlink,Cosmos,Dash,Dogecoin,EOS,Ethereum,Ethereum Classic,Filecoin,Hedera,IOTA,Internet Computer,Kusama,Litecoin,Maker,Monero,Neo,Polkadot,Polygon,Shiba Inu,Smooth Love Potion,Solana,Stellar,Sui,TRON,Tether,Tezos,Toncoin,UNUS SED LEO,USD Coin,Uniswap,Wrapped Bitcoin,XRP,Zcash,yearn.finance
2024-10-01,-0.07287476436545492,-0.07024943046970167,-0.0675019345813761,-0.03395786244205801,-0.039357521968434894,-0.056586392541719266,-0.05565973732778062,0.05913865732726098,-0.06963176108337321,-0.05955916632656855,-0.07381272800592686,-0.06453840557260826,-0.07807198097375212,-0.059215476810716816,-0.05361413878861965,-0.06749381331568693,-0.07969715798375598,-0.07935721413924546,-0.07395451132762954,-0.07666093855808032,-0.05081545598512949,-0.052765447545006006,-0.06283305538356676,-0.07358251694823292,-0.06267154305679679,-0.04926536176388441,-0.11111114479609885,-0.08320612070899014,-0.048018976997009855,-0.047978144035235926,0.0,-0.014758088740633224,-2.5992460397916695e-05,-0.06501233865839107,-0.04262956107811755,-0.004869232111596844,1.2994527455845173e-05,-0.03937014730864541,-0.03789598588503407,-0.022832631178482665,-0.0402754993487493,-0.06478506320740296
2024-10-02,-0.03967785663528489,-0.028928606144862923,-0.018761709615688682,-0.009643827926737347,-0.0033568819965540397,-0.006248736771819696,-0.02393598894905602,-0.014191698025169619,-0.032945084346757914,-0.0019480673364106194,0.012611092871096297,-0.021337199768247883,-0.01760519407046801,-0.03417400898294953,-0.025826409066121436,-0.002627097889389196,-0.02280806828731463,-0.04003489541665839,-0.03987439774840307,-0.02121225526101378,-0.007421059446964917,-0.021956156970654228,-0.055614560852578876,-0.018504408877813794,-0.01327219341280228,-0.0034775920839829055,0.0,-0.03955028982182296,-0.03375546303723764,-0.03328466735826363,0.0,0.005487803162735894,-3.7022333648328853e-05,-0.02435910880008385,-0.028561162657524286,-0.02478588917796254,1.1027322665668748e-05,0.0,-0.003552470676793429,-0.09656255579861728,-0.028018813238867568,-0.018644103905607445
2024-10-03,0.02902189862247395,0.006160999077211571,-0.028672358830086342,0.0031557168577471817,0.0020882627636797935,0.012431622074520865,0.003581338194968753,-0.05436829347444083,-0.001102137916791368,-0.013030908668570707,0.0073084964281220355,0.0032455425708088903,-0.0021091912839493743,-0.006528083382423278,0.031454171664945685,0.006909900860750495,-0.00015479385092787012,0.0025805869758626088,0.0029829074987386406,-0.01362466123593109,0.007939911341403372,-0.01443087387144959,0.05531260909974822,-0.0003706187219912893,0.005677462893791008,0.003519045367178286,0.0,-0.0034677332267810668,-0.02564631531900885,-0.004190730926842523,0.0,0.020458767090697716,0.0002430686677032945,-0.007870572114048624,-0.004850703140050094,0.016445376641561982,8.499885793966655e-05,0.0,0.0019364131492718428,-0.03311776563646063,-0.009968018485798091,-0.0072565003431126485
2024-10-04,0.055102267810585914,0.03206716503321938,0.06440482635827016,0.020129914609636756,0.021528753876634443,0.013991209440916696,0.01784572493418013,0.034190402964375144,0.03926326543166625,0.053674636555416155,0.022537314087219373,0.03962931342920051,0.022213750826888257,0.027663174452933648,0.013669977559936042,0.02092853614233281,0.059560151552725094,0.04277404912668259,0.04229184154439647,0.027735679270645353,0.023466353543086127,0.018496120759180057,0.03195625801851132,0.032010061179699845,0.016115337293740373,0.019432951247203345,0.06250002131628207,0.04001739900124757,0.04669427378704594,0.01683371578463655,0.0,-0.007017065850544624,0.00015705918449038236,0.030428470111429906,0.028598640403929565,0.001481623719944647,3.5045638600017526e-05,0.024590232372092125,0.021385189211820865,0.02373392099823257,0.04408699852616316,0.028363859892402754
2024-10-05,-0.016598100996067622,-0.0005242970247976153,-0.020981047519448293,0.014089257386326492,0.0003620681473552878,-0.009392941825733692,-0.00192944425220698,0.1091825617274167,0.017449908454496343,0.003412448483960606,0.01090363055511534,0.0020408906384010717,-0.008978315021917593,0.0003469822452661919,-0.011705751050593682,-0.0077396014272053115,-0.02932089859402709,-0.006138330674593351,-0.01822192974910264,-0.003658673013564373,0.0204640900126265,-0.0028191974334567105,0.029379693208757773,-0.00374644810918634,-0.013448968759650737,-0.011599076770928751,0.0,-0.007528288046272813,-0.003216583121406158,0.0026792551707948142,0.0,-0.018586488500015097,-0.00017503240513105922,0.009419984062866815,0.006698232294717554,0.011104897384747403,-0.00010406044326416453,0.0,-0.0006162017199966563,-0.009067175741799494,0.02206895215915572,-0.006656012260890409
2024-10-06,0.008652442168137986,0.007732050014570335,0.048183239390285904,0.013021018748173185,0.011741093613744757,0.0087878996316475,0.018561871346619574,0.01030288432097004,0.0012945454643995546,0.0028702787816312636,0.016496506974646774,0.018203079449090165,0.008093730743923722,0.010070213255379601,0.010931424183580507,0.02167769426740751,0.01936612435629015,0.020089024714404324,0.03690353744941688,0.029240336288009594,0.012013460546418164,-0.0021513173716362077,-0.036106657336487546,0.04122988418299878,0.012410254838052692,0.008365679874531962,0.05882354829400738,0.01727774165452911,0.026140955014654965,0.0042797885242877864,0.0,0.004374927726430222,-0.00013000085296310804,0.01970677595960102,0.023280401349983215,0.0038880146431659046,-4.595587139599733e-05,0.007999944120828273,0.010610941638717675,0.0077356041879586,0.07104080260810308,0.01931350448782676
2024-10-07,-0.021458007485843367,-0.016654395227604812,-0.013806805863045946,-0.011205129949682147,-0.009269383518558882,-9.122713760933987e-05,-0.016132447347674272,-0.002549090664578757,-0.010276584237315811,-0.04764668475121692,-0.02054488716475189,-0.025340863401208114,-0.008409047785739587,-0.0074432160600884645,-0.009344941625394898,0.004048341378143139,-0.030869775442646574,-0.013166328559012008,-0.053724945225513965,-0.03228901888040425,-0.03422382344586827,-0.03593049110676749,-0.020456730269840073,-0.01281156164328967,-0.012773152790928166,-0.017939134253673217,-0.055555572398049424,-0.023612248820907067,-0.016734069676439534,-0.01317396104471702,0.0,0.010235046270445691,0.00012501019396427004,-0.020122189714924077,4.384621046016335e-06,-0.014451697001314767,0.00017602324913634781,-0.007936452940784489,-0.0052584059354384705,-0.006855419032754884,-0.011443919486317178,-0.0014270399455580396
2024-10-08,-0.025080695174232615,-0.028123296260967434,-0.00842366209742762,0.02881176722479184,-0.001682150134457161,0.013241463300159628,-0.019774318857627038,-0.05204494189747744,-0.029985163922337077,-0.01771005381902946,-0.023369973280642165,-0.01482676191268295,-0.008734737481074784,0.007450745129958358,-0.013118290103199648,-0.022451737323965215,-0.0036959085610207554,-0.021343900476397448,-0.008385202222047194,-0.018382427842871807,0.01350342046682873,0.006423281442512252,0.03297786390614155,0.005735214929912802,-0.008980668367265188,0.0035143982656207218,0.0,0.0021213568227589352,-0.004148613818935276,-0.014588396196746567,0.0,0.0257486338714219,-0.0005510013304738104,-0.012339863534611917,-0.002470514335716434,0.015015324121731677,-0.0001870178613382345,0.0,-0.003496248916868394,0.0017624926933037521,-0.0003184281245407483,-0.009938241739476883
2024-10-09,-0.025061127561515573,-0.020974607569488768,-0.021523800473297605,-0.017447693777179252,-0.024944762232405493,-0.02488644351063607,-0.013976037519489504,0.010278935323881466,-0.02734307106516931,-0.026693717283520213,-0.02069966449526317,0.008361057358279522,-0.024600809587221217,-0.029328705566008972,-0.01224667144871816,-0.035639567066722666,-0.039887539642246894,-0.022448001633084913,-0.020919913662919454,-0.018668662531887814,-0.016736230508313854,-0.041147995665404724,-0.013406716678231345,-0.027166786471717552,-0.018104787426532765,-0.017470602230372778,0.0,-0.03471640843853485,-0.028445233874509368,-0.00131250746355005,0.0,0.0036718340602801547,-0.00034918772851155744,-0.009937291885066646,-0.022064271684692383,0.008073844162330035,-8.798279066135617e-05,-0.02400006519207365,-0.024008630381881946,-0.012311925004774626,0.004225799077034242,-0.028917404416373915
2024-10-10,0.006738214521315289,-0.002503139363632778,0.003434759409908228,-0.013241616748298046,-0.005077433013489285,0.006247120287266705,-0.0023904005682147123,0.13427373706378032,0.0008634882498033125,-0.022712432284811346,0.010547587731278396,-0.018149103695939806,0.013502653451119562,0.0065762664129611625,0.0038665424519102043,0.01028321529458287,0.0017924217042457613,-0.005047342976116198,0.024474765896606465,-0.006779158058590751,-0.004730066267496724,0.0008002836942468949,0.040880481981947936,0.016455990848136093,0.010537925653484548,0.0014257609255559078,0.0,-0.004824496235656617,-0.0030658750213440333,0.002550463893833177,0.0,-0.010750830785695276,0.00013811305941002772,0.0022325551646240616,-0.01906451519351393,0.0019284627894429196,0.0001650120551799361,-0.008196724245068565,-0.007567117105963583,0.010766149764614097,0.1622339714260994,-0.002228156167406792
2024-10-11,0.02449341386982229,0.024874319647821386,0.060399906988767293,0.018004275410726578,0.036011743668549645,0.013110324051434308,0.03628023312454065,0.017433102397659495,0.03413383072133436,0.03449287609124663,0.02777749362506854,0.044848093715057935,0.028944164969224806,0.022088362462288513,0.021232972876434886,0.013830749682200771,0.021013478024779486,0.038708106127195,0.015952507197638077,0.05354724860005766,0.01963259121536054,0.009722350331689666,-0.00971555288185133,0.05042188161304284,0.02499454399463552,0.009329588790285781,0.05882354829400738,0.03613923497946292,0.04674786543152076,0.01785219299948171,0.0,0.00637567057476951,0.0005474248454049313,0.050145534621505394,0.04107389508978154,0.0028647401531098904,-0.00012600358818160018,0.04132232895852095,0.03806189592375109,0.015698744615527227,0.07028046288902834,0.011347689339517908
2024-10-12,0.07537567454759553,0.004468296872892186,0.04417509722699764,0.006271247099175259,0.011977460447594401,0.008123659211963785,0.005780471906674078,0.0037193291337234147,0.010810901153149866,0.01759894232803605,0.01768911905107373,0.006167941881529693,0.0003656496058368486,0.016420909144015505,0.011087728470100089,0.008474850927953304,0.003329607897923248,0.021226645152606194,-0.009068923962760378,-0.0012589294228371184,0.010790071485009767,-0.006522813489902357,-0.009622036135142675,-0.0049485482308336826,0.00959048157431952,-0.0030374608225594013,0.0,0.022118218151336855,0.007697976185015998,0.0021828711618936403,0.0,0.017334376868592294,1.0135262833443903e-06,0.01538713003529324,0.011728281861879575,-0.0017034045494004335,4.602035411105376e-05,0.007936568432054925,0.011627305089386919,0.002346330053011103,-0.04664753266552979,0.007609581645041441
2024-10-13,-0.0004919450650170409,-0.009356443641503565,0.019001109395777815,-0.008028543013099743,-0.005406426515387475,-0.025133397834233517,-0.014668160769441108,-0.04219739651982135,-0.025848654583034758,-0.003184383521916745,-0.01133632384835026,-0.0007180017763809277,-0.010770950034069138,-0.00357202041554483,-0.011973943619031702,-0.013767696379378358,-0.007743230637530241,0.01163058092899516,-0.018127022215451594,-0.0034115719674283618,-0.0219713134692201,-0.02172342852454079,-0.012515215520327638,-0.019654929334980253,-0.011985591542952867,-0.01190831089351363,0.0,0.008322993378589771,0.007318371556090275,-0.016292059116182256,0.0,0.0006523138067708878,-0.0002000221902414001,-0.0062496614100304715,-0.02569998956990205,0.005783616489802856,-0.00012500031294782055,-0.007874075294640015,-0.005959050138025113,-0.014864043065226928,0.02850439585743958,-0.011226618366722785
2024-10-14,0.05197526359879179,0.0494195940868436,-0.003725188404015478,0.029867238099690496,0.050830232433260125,0.14581806323639745,0.04555593585008766,0.03899142769513175,0.04962562284739924,0.04014789913453187,0.029943512503016967,0.047765331070552364,0.04795546303744791,0.06533387483978648,0.05044395535493673,0.0828751196121984,0.04470953045532111,0.03591262490988756,0.0530788434724736,0.03907575044562228,0.03164075109981135,0.04990806322277841,0.05546382833100427,0.037685672386849056,0.05189575085066256,0.021733393841942394,0.05555547134308614,0.0499380879982918,0.06690067847086234,0.032536984212388154,0.0,-0.013393588583355043,-5.4025740581886694e-05,0.02736571287746936,0.024687071578496367,0.007104979229020536,-3.201409621789164e-05,0.05555551705850936,0.05047257528462157,0.031006213330902144,0.018867981312053583,0.02990028182352078
2024-10-15,-0.03636724703118488,-0.007728920401613548,-0.02998755815176013,0.008980732328034868,0.015064992457922477,-0.03626163205373034,-0.01473527342839176,0.03243279147181877,0.015313097728024028,-0.006556775031168138,-0.009674382314653895,0.007483664691303682,-0.01086419398171301,-0.00870247272142377,-0.007114301266184508,-0.015481634794790367,0.05007864005978857,-0.02893063675973273,-0.026926019761815412,-0.030069552319580084,0.06088873930908223,-0.04993852869179338,-0.02322834136142138,-0.010682756080368616,0.006882819458963407,-0.012201585217294975,-0.052631503366087906,-0.031053511967398695,-0.017304457584390698,-0.0037741395748635,0.0,-0.010627260142224593,0.0003051486211538279,-0.00935609999492959,-0.010064897810381002,-0.004567010062102583,0.00014099769371900273,0.01503759974375618,0.013296014430797198,-0.011986817437431352,0.03514375648650625,-0.0001074757370373991
2024-10-16,-0.005609829475973549,-0.020996626796504603,-0.00525954819629848,0.011155707599518339,0.008526251733136592,0.030342081960655243,-0.016740744312008893,-0.059018514463802796,-0.017316917969013468,-0.009198486607570833,-0.005751781686662016,0.07016257615992982,-0.0025179333603091436,0.0019493612019787498,0.0014740410202922494,-0.012374283767766725,-0.04576493046702612,-0.03928630864208238,-0.025898749473951543,-0.020202802978240397,-0.011335753114307234,-0.033486043724567316,0.01614169392497522,-0.004026333523664216,-0.019630124214959133,0.0029127410901255146,0.05555547134308614,-0.015415750535526462,-0.003143759361034837,0.027401442084093564,0.0,0.007937892238351063,2.7006088889391933e-05,-0.013572558155352965,0.025109957920030457,-0.003429572552943294,-6.396160539223761e-05,0.0074074640980488216,0.010902932222047967,0.012176497791680507,-0.012215320320181577,-0.007892998099636395
2024-10-17,-0.019273098280100487,-0.027111350540044654,-0.027883195504148084,-0.014610416161483952,-0.0031485616380424464,0.010763818570906691,-0.02692856809529587,-0.019412787357754646,-0.019306311156126577,-0.031804823964142415,-0.014958890708143602,0.03088899059449579,-0.017775005250519338,-0.0026152226716711358,-0.017377181650321538,-0.029120980414199416,-0.04483969259185472,-0.030607930269890393,-0.03089161605424917,-0.02648056601718174,0.038116047029248534,-0.06154845463714742,0.012776635015848692,-0.025198576543352336,-0.029592147496351084,-0.022958301484287125,-0.052631503366087906,-0.01854145373421745,-0.025404203882628762,-0.00475588053877396,0.0,-0.00430022461830426,-0.00015201692478938877,-0.020756828692380935,-0.029946652978139032,0.000754399333093847,1.997065089298644e-05,-0.007352997036488063,-0.005173154984794204,-0.008004747098563358,-0.022066386933496496,-0.013898703046278604
2024-10-18,0.038923470346276856,0.02914490660728064,0.03079398149945889,0.012373122121835944,0.015118035686984221,-0.006011766246545869,0.02238275748107532,0.10265641453607932,0.041316250002704,0.012017156051765454,0.0015382097302996112,0.05826873784435049,0.011444776169259319,0.014314475606500121,0.016909331860319066,0.03636860138315767,0.012499076401389475,0.02043892532744329,0.04628884267215305,0.047287334278220516,0.005343858689706771,0.004006839184624411,0.014962728943721526,0.019801761563295495,0.028022354228811608,0.010639734987306415,0.05555547134308614,0.04408064737473061,0.031000767324619538,0.017293405138043116,0.0,-0.005153633388240597,0.00022501925542361967,0.024162089296457356,0.018298665775202227,-0.008515042731529143,5.502251541611436e-05,0.022222284501549616,0.01602392093059324,0.005302887775861409,-0.009328820754766709,0.014205261747439968
2024-10-19,-0.004685778293628817,0.0010876429130133314,0.0002839923541981815,-0.0023192473805487834,-0.0008192879217548965,-0.009311746981817803,0.0027116195574814483,0.011555937578233477,-0.004823354718947126,0.026655194712671415,0.018491662284981558,0.053303959543055335,0.013758998756727037,0.002689606589697968,0.02790379846431046,-0.002142240093836789,0.032938551747838885,0.0021359380210157486,0.003316494974437756,-0.0009167388466194692,0.023886887146189695,0.008321886529172762,0.003304486278613572,0.00664676123880148,0.029617912081256303,0.008248435886150096,0.0,0.0695616867311124,0.030091262711191114,0.004345619686739521,0.0,-0.009988421919035262,4.1011769901233563e-05,-0.0008565053584439486,0.01647658958948295,0.006473586329934777,5.597323871175952e-05,-0.0072464318283382845,-0.00012132135899145524,-0.004178992033970208,0.034029497570089884,0.010323839182274863
2024-10-20,0.003904592778703142,0.05680461512541313,0.029408070516506957,0.012614087198808743,0.009346740674458287,0.015486541150640187,0.03747932695383871,-0.03926869207439154,0.047373599165634106,0.04867675453570852,0.02007280777163456,-0.016910328163304178,0.026039128193094063,0.03688927328017333,0.01332781874411948,0.05724052022635906,0.04531681723872727,0.035288104386109964,0.03786676567684166,0.0607441498449699,-0.007535697433346922,0.010789492683080715,0.017040284485436707,0.030086807741757315,0.03108294812181356,0.03399421522494306,0.0,0.015789506392916763,0.04573095809885652,0.0012877139106031166,0.0,-0.001108992067055392,-0.00024701425100570606,0.023872049550959895,0.018080032321481365,-0.001604580137605227,-6.896423057234369e-05,0.01459854557341922,0.010082112474882887,0.006237900576676392,-0.004411414393132862,0.029286850541537568
2024-10-21,-0.03455380097000649,-0.035522204321555506,-0.040972327553708165,-0.011065333011316403,-0.023678423698328066,-0.015102882297311049,-0.010648476441780685,-0.04241289812351712,-0.02118297555766968,0.046348796743590714,-0.029785444585435306,0.011310295962392969,-0.025131875363934575,-0.029366775513825272,-0.036817814983258534,-0.03302388624821817,-0.053568569643420605,-0.025906395583964348,-0.044366935026232346,-0.0252348344015233,-0.04827374288828312,-0.03643592297377818,-0.05047781799331674,-0.03602777177901262,-0.04258657903679319,-0.03212445545657272,-0.052631503366087906,-0.04663213328184279,-0.004330579545778646,-0.017943331586598,0.0,0.010011120297738207,0.0001310500651792168,-0.022089238564667046,-0.03771684130917541,0.0034627619144669275,1.96713618838551e-06,-0.028776988961291217,-0.022074889077059456,-0.005092687522393113,0.01435526328447878,-0.018238311773767224
2024-10-22,-0.005034169716894299,-0.01243326179346893,-0.005254249217598539,-0.009112807456344796,-9.567341618454961e-05,-0.018187602068846953,0.007934411048381884,0.010415960442910599,0.021934526599511006,-0.023946789495862153,-0.019777994888288908,-0.02910439658388153,-0.013862376525980546,-0.01707410468059689,-0.019305953420416522,-0.01326044194951892,-0.006900206557587163,-0.011019751635879982,-0.003674016134144198,-0.01623484260236896,-0.011262272702510678,0.02480496328138404,0.012501316606767121,-0.010477537077913324,-0.01270108434253392,-0.01603465026334938,0.0,0.12072982643633012,0.0062765825508031,-0.003331533868448755,0.0,0.011301611842532866,-0.00044508261212572453,-0.013631883895616315,-0.0038909660639543375,-0.017707802380959814,-5.901396956020655e-05,0.0,-0.0018293378228168011,-0.02107679840162502,0.013523699209514684,0.0035059650105782048
2024-10-23,-0.023456106172713764,-0.02678249390770937,-0.03408768429017728,-0.018348483241632185,-0.01379441121005398,-0.02830820487134511,-0.04179533810138836,-0.11136849160450324,-0.06010953741914837,-0.03395835702835914,-0.005733666920610392,-0.007246889974741544,-0.030529473929838513,-0.04240086191916037,-0.023306060262778594,-0.031962409993784746,-0.02499423640872145,-0.03742724129522357,0.01564336827230184,-0.03218141456058199,0.0032598842004119,-0.044088953738177006,-0.004749026487000818,-0.03383978442306701,-0.029351381507602414,-0.031233639708217797,0.0,0.010737790847781259,0.021955905732769176,-0.008114948191001559,0.0,0.0011057376137419972,-0.00019407229031798146,-0.035050413247973644,-0.02718852644684766,0.014566289090520046,0.0001380650704967401,-0.007407356306192714,-0.015056946217164913,-0.0153137664320121,-0.0043861365845206945,-0.04098201617637398
2024-10-24,-0.010206196647202792,0.00994839296969352,0.0063961546957787,0.02005481574190071,0.02602442034118191,0.05860488396309682,-0.006609079084543001,-0.02619893881060964,0.030541913357526207,0.046343311434362544,0.005727454657616704,0.025199109655128726,0.012256376573812844,0.010123020035770258,0.014125093053060311,0.01453536398881905,-0.001522874833915333,0.021216509589100374,0.027342148394225774,0.011835368677697078,0.01323554391899906,-0.02073751414825531,0.006289636254938058,0.0028720813975116055,0.002404081982969819,0.004595319718150304,0.0,-0.06579851213405497,0.03641461808682411,0.02427911303656982,0.0,0.02693731081938755,0.00031323645015235435,0.01310025931545411,0.00027714161883118926,0.0010287891524283221,1.4007259336867861e-05,0.022388012696725967,0.026211852324033114,0.01247120549803915,-0.016956638093990728,0.012099304970984992
2024-10-25,-0.0649388465545645,-0.0651751339822314,-0.07231372414104908,-0.03349494875615222,-0.022280180844656217,-0.05260145222601054,-0.06323237008545857,-0.07702057064741386,-0.04288211634910821,-0.0910362862559072,-0.0688647815515735,-0.07728869739959321,-0.07234245587668264,-0.03888913398757343,-0.03635452421216412,-0.07930456117163676,-0.06857510363082597,-0.0836273218580802,-0.07208618142350709,-0.10197216691205468,-0.034309050417236864,-0.06957351773873122,0.0015146740786000645,-0.07198209894551977,-0.051639100810594196,-0.0971192542268543,-0.055555572398049424,0.08510634663357397,-0.06999466070958382,-0.034132742623345425,0.0,-0.014358001431100664,-0.0013446880528263927,-0.06425811475271082,-0.058218891296765274,-0.014154566949539094,-0.00017905199004597527,-0.02189776525027287,-0.02334472361809048,-0.05611923327873469,-0.03255551102880172,-0.06777458321009489
2024-10-26,0.03443390048987127,0.0034977990573121787,0.019829906992478552,0.014893228737924202,0.00558625096700216,-0.0008162819400996391,0.027551430991432646,0.012029480609856424,-0.00816820967011489,-0.005794862748340068,0.013398439186120381,0.0484226013843736,0.00853266334039171,0.017927081761059283,0.0016477450228438162,0.008656661134765375,0.010790546863116646,0.006027921400152847,0.0042658219828322075,0.027565245157818996,-0.003601633505172064,0.04256525808928635,0.017132880655480465,-0.0005533706460356669,0.010596941802261117,0.022672651977869496,0.0,-0.08181203010298932,0.03610814643527016,0.0085052804440795,0.0,0.01681718939003085,0.0005600608035305488,0.005857532716427194,0.010994529661059405,0.010632739617389975,6.0211350183525525e-06,0.007462634700401649,0.007941074949385563,0.02160114658898915,-0.037683738457750526,0.0052985324295915515
2024-10-27,0.035668715237270776,0.011837057419410657,0.013634665993283113,0.010140129096174899,0.01364777618155344,0.012591365983146918,0.019565021094518853,0.008712397484037071,-0.002011566507417517,0.018315149823399324,0.007064480140811957,0.050634463138564234,0.016749809014540595,0.01062161945285034,0.010436466333629824,0.02832739544686591,0.014496972060321855,0.026371345228338505,0.008543491044158635,0.02398140146129757,0.039196767760773854,0.0006896637299362851,0.017427502857459753,0.015321375262704606,0.02361177045798879,0.004835469243625656,0.0,0.021354925204001507,0.03422980131372966,0.00035058019043110455,0.0,-0.006499151650214419,2.3036833569411996e-05,0.013682797960997695,0.0009466283375658691,-0.001023654721852174,0.00012805267471804882,0.014814820403501017,0.013081807795272349,0.007059874909069341,0.11235505404715673,0.014497834957416522
2024-10-28,0.027239888335212514,0.021696327321738318,0.02033010279976666,0.020179938458475988,0.029125296867722028,0.03718756919135968,0.011545558781264509,-0.022567729983388074,0.01798608293905457,0.0019681244425602262,0.015304695776833466,0.11667775298013972,0.011260120263285822,0.02370665487957191,0.03208112305341371,0.016722668236008653,-0.0012283406388575724,0.00793882232387344,0.0017884444089719675,-0.00041346462567593,-0.005091780420806602,0.012940799655638324,0.0009261494185854868,0.015755655778388444,0.0012329680822409372,-0.015035779868728616,0.05882354829400738,-0.005767804389370967,0.008811764022592872,0.0006476736199612088,0.0,0.0007688322760790456,0.0005606892891516502,0.015277708781626709,-0.0009126560484897794,-0.0022864709276650963,-0.00010204753734299743,0.02189787146925437,0.028559611897110537,0.005511439110302163,-0.0027916769290898813,0.009551828614674962
2024-10-29,-0.002272573869967376,0.04600341039760769,0.02256543713796688,0.008445284358007843,0.04023493905417541,0.05511024061711711,0.03448258823774153,0.04462423278848582,0.05456447065572534,0.016393740682579372,0.03204990146366726,0.0911511880289897,0.025460694309467513,0.02830390688093809,0.023189696647186953,0.02237146636759335,0.01713606068223661,0.05011351918459628,0.04062217178604777,0.023932437089748015,0.046094214073227446,0.03200852878744476,-0.003973011928954939,0.05485936100175626,0.014453659343085068,0.02798320385065267,0.05555547134308614,0.013415536000104478,0.007051148434286558,0.025402937018675464,0.0,0.01362227335554489,0.0004242626966861618,0.04539976710568805,0.04659428341447436,0.0036264444225593273,7.904722225005045e-05,0.0428571562210609,0.0395409321571103,0.016734464568765928,0.004583159283849225,0.053144104244861934
2024-10-30,0.032525188386740345,-0.024510660458280653,-0.024215059061760802,-0.01641233347599469,-0.005238593875544262,-0.04035996984545798,-0.0010880980674254914,-0.022788323398615917,0.0514591341395052,-0.016809815795986616,-0.009047495162042618,-0.043750290245480605,-0.013803620844745068,0.007359875554762585,0.0016358447246487273,0.005058865748302832,-0.01954775206331616,-0.003555944549265666,0.002990079684966007,-0.012184263872271783,-0.028887628398168386,0.08171410542757274,-0.002307144359009916,-0.0167974524299207,0.00044511344873132686,-0.005631362742392287,-0.052631503366087906,0.0915920733955824,-0.024731028383304987,-0.018202516088889786,0.0,0.018215557532046844,-9.700304704041152e-05,-0.023753948382609247,0.0029649239256428483,-0.0015517983869820506,-0.00010204988534590065,-0.00684936695189331,-0.003420279576860419,-0.009361337370685008,-0.0015080654447683361,-0.018896054499933368
2024-10-31,-0.08201393552801917,-0.05325922880080891,-0.04508386490289629,-0.03305764463667238,-0.029366396164960396,-0.03139396512947901,-0.03777191606990271,-0.055243681047581705,-0.07845781647826511,-0.05003400178902706,-0.0404993211112189,-0.04028637850807082,-0.04485118975585278,-0.05327564692788833,-0.04449296400480962,-0.051496179756085114,-0.04865166882313654,-0.055978918367661,-0.03660802247815842,-0.053800215017218544,-0.0366920361662455,0.01777943177252106,-0.03924670626800897,-0.05267296701578217,-0.056101888018055934,-0.03610503968381251,0.0,-0.09931169582901933,-0.03713008934232842,-0.025580724924633702,0.0,-0.006433878148346728,-0.0010093588698903977,-0.04741497825369334,-0.043630488689923475,-0.0004741538134180878,0.00018009589256773317,-0.027586216586011902,-0.027910424902056197,-0.026267123225220512,-0.043276720111919076,-0.042894563402864794
2024-11-01,-0.01390262820537369,0.0025105741831297212,-0.009055534318000213,-0.005680591844517191,-0.010435331387529279,-0.024066054009183047,0.04459620685040622,-0.027894873157530253,-0.013687127585967684,-0.014536520263849328,0.0066922551729502455,-0.013552528595062063,-0.01487849059245483,-0.001555695771857435,-0.00723020876794378,-0.01808489250344003,-0.015015692740212305,-0.007982435283998002,-0.004942864402954772,-0.011441596817403088,0.014483301401167825,-0.0031757777038337043,0.005020013108470778,-0.01752749702474299,-0.012546589090996707,-0.008064714004340723,0.0,-0.005458472180227325,-0.01287099704771455,0.006911908525708332,0.0,-0.005096095961455216,0.0008200970818272868,-0.00312992154477576,-0.02926610887832004,-0.0010103692054845848,-0.00016403000747788887,-0.007092149541008008,-0.012859132172024945,0.007130267069573426,0.030452065114173532,-0.0034993302281529637
2024-11-02,-0.02239394417284335,-0.007844351812501982,-0.028335350659254854,-0.008250305808621516,-0.0027804900426771084,0.0108070586236797,-0.0260970833466867,-0.028074547479384093,-0.008101133980989328,-0.01882189740850082,-0.004849072666604282,0.0008229173736100659,-0.015022674628732191,-0.00828735806127956,-0.019389319366534097,-0.011901812027453218,-0.016385149434890334,-0.014427946420291549,-0.036762090498242084,-0.023903122070104255,-0.015363013447051488,-0.04338098456742345,-0.014778549959136966,-0.009652238623819587,-0.00135741069774864,-0.014188641441165939,-0.055555572398049424,-0.05012810370564036,-0.001514387414643048,-0.00484486227855474,0.0,-0.00765626857769075,0.00021511399133133935,-0.009634389719648029,-0.0014054856812175665,0.0011436511312767905,0.00012602337358025295,0.0,-0.001590090325510607,-0.005884481103311412,-0.029424390019971103,-0.014141290149584984
